DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7588,59450,02/03/2020,00:21:22,15,0,17.1,1.0,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,7588,59451,02/03/2020,04:03:44,15,1,10.2,1.0,13342.6,13342.8,2,1,1.00,CYCLE,W
IND,208,7588,59451,02/03/2020,04:14:40,15,1,22.1,1.0,656.0,655.5,2,1,1.00,CYCLE,W
IND,208,7588,59451,02/03/2020,04:41:29,15,1,13.8,1.1,1609.1,1609.0,2,1,1.00,CYCLE,W
IND,208,7588,59451,02/03/2020,04:43:34,15,1,15.1,1.1,124.3,124.0,2,1,1.00,CYCLE,W
IND,208,7588,59450,02/03/2020,05:01:45,15,0,16.1,1.1,16823.8,16823.6,2,1,1.00,CYCLE,E
IND,208,7588,59451,02/03/2020,05:08:03,15,1,24.5,1.1,1469.5,1469.3,2,1,1.00,CYCLE,W
IND,208,7588,59451,02/03/2020,05:09:23,15,1,26.4,1.0,79.8,79.7,2,1,1.00,CYCLE,W
IND,208,7588,59451,02/03/2020,05:09:29,15,1,23.0,1.0,5.8,5.7,2,1,1.00,CYCLE,W
IND,208,7588,59451,02/03/2020,05:11:32,15,1,14.9,1.0,122.9,122.8,2,1,1.00,CYCLE,W
IND,208,7588,59450,02/03/2020,05:12:12,15,0,21.3,1.0,626.4,626.2,2,1,1.00,CYCLE,E
IND,208,7588,59451,02/03/2020,05:16:03,15,1,19.4,1.0,270.9,270.6,2,1,1.00,CYCLE,W
IND,208,7588,59451,02/03/2020,05:16:34,15,1,17.7,1.0,31.9,31.7,2,1,1.00,CYCLE,W
IND,208,7588,59451,02/03/2020,05:16:41,15,1,15.8,1.0,7.0,6.8,2,1,1.00,CYCLE,W
IND,208,7588,59451,02/03/2020,05:16:51,15,1,24.8,1.0,9.2,9.0,2,1,1.00,CYCLE,W
IND,208,7588,59451,02/03/2020,05:18:20,15,1,21.0,1.0,89.4,89.2,2,1,1.00,CYCLE,W
