DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7600,59471,16/12/2019,03:23:58,15,0,19.7,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,7600,59472,16/12/2019,04:41:57,15,1,20.6,1.0,4678.9,4678.9,2,1,1.00,CYCLE,S
IND,208,7600,59471,16/12/2019,04:50:39,15,0,23.6,1.0,5201.0,5200.8,2,1,1.00,CYCLE,N
IND,208,7600,59472,16/12/2019,04:54:43,15,1,19.5,1.1,766.5,766.4,2,1,1.00,CYCLE,S
IND,208,7600,59471,16/12/2019,04:59:47,15,0,24.0,1.0,548.8,548.6,2,1,1.00,CYCLE,N
IND,208,7600,59472,16/12/2019,05:01:37,15,1,16.6,1.0,413.6,413.4,2,1,1.00,CYCLE,S
IND,208,7600,59472,16/12/2019,05:11:41,15,1,13.1,1.0,604.1,603.9,2,1,1.00,CYCLE,S
IND,208,7600,59472,16/12/2019,05:15:42,15,1,25.2,1.1,240.9,240.5,2,1,1.00,CYCLE,S
IND,208,7600,59472,16/12/2019,05:17:25,15,1,18.4,1.0,103.1,103.0,2,1,1.00,CYCLE,S
IND,208,7600,59472,16/12/2019,05:20:03,15,1,18.9,1.1,158.4,158.3,2,1,1.00,CYCLE,S
IND,208,7600,59472,16/12/2019,05:20:04,15,1,17.3,1.0,0.3,0.1,2,1,1.00,CYCLE,S
IND,208,7600,59472,16/12/2019,05:21:11,15,1,14.1,1.0,67.7,67.5,2,1,1.00,CYCLE,S
IND,208,7600,59472,16/12/2019,05:21:39,15,1,15.8,1.1,27.9,27.7,2,1,1.00,CYCLE,S
IND,208,7600,59472,16/12/2019,05:22:38,15,1,11.1,1.1,58.4,58.2,2,1,1.00,CYCLE,S
