DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8172,59487,13/04/2020,05:40:16,15,0,13.9,0.8,761.4,761.4,2,1,1.00,CYCLE,N
IND,208,8172,59488,13/04/2020,06:04:46,15,1,26.7,1.0,2230.6,2230.6,2,1,1.00,CYCLE,S
IND,208,8172,59488,13/04/2020,06:26:38,15,1,21.5,1.0,1311.9,1311.7,2,1,1.00,CYCLE,S
IND,208,8172,59488,13/04/2020,06:36:39,15,1,23.4,1.0,601.3,601.1,2,1,1.00,CYCLE,S
IND,208,8172,59487,13/04/2020,06:46:21,15,0,28.8,1.1,1971.8,1971.6,2,1,1.00,CYCLE,N
IND,208,8172,59487,13/04/2020,06:57:41,15,0,24.0,1.1,680.0,679.8,2,1,1.00,CYCLE,N
IND,208,8172,59487,13/04/2020,06:58:06,15,0,27.1,0.8,25.3,25.1,2,1,1.00,CYCLE,N
IND,208,8172,59488,13/04/2020,06:59:01,15,1,19.7,1.1,1341.7,1341.6,2,1,1.00,CYCLE,S
IND,208,8172,59487,13/04/2020,06:59:43,15,0,10.9,1.1,96.6,96.5,2,1,1.00,CYCLE,N
IND,208,8172,59487,13/04/2020,07:11:37,15,0,1.4,0.0,714.1,713.7,2,1,1.00,CYCLE,N
IND,208,8172,59487,13/04/2020,07:11:53,15,0,13.7,0.9,16.4,16.4,2,1,1.00,CYCLE,N
IND,208,8172,59488,13/04/2020,07:13:04,15,1,21.8,1.0,843.6,843.4,2,1,1.00,CYCLE,S
IND,208,8172,59488,13/04/2020,07:13:10,15,1,20.3,1.0,5.4,5.3,2,1,1.00,CYCLE,S
IND,208,8172,59488,13/04/2020,07:15:49,15,1,23.5,1.1,159.7,159.5,2,1,1.00,CYCLE,S
IND,208,8172,59487,13/04/2020,07:16:34,15,0,22.8,1.1,280.7,280.4,2,1,1.00,CYCLE,N
IND,208,8172,59487,13/04/2020,07:16:34,15,0,26.4,1.0,0.4,0.2,2,1,1.00,CYCLE,N
IND,208,8172,59488,13/04/2020,07:23:43,15,1,14.0,1.0,473.9,473.8,2,1,1.00,CYCLE,S
IND,208,8172,59488,13/04/2020,07:23:49,15,1,12.6,1.0,5.5,5.2,2,1,1.00,CYCLE,S
IND,208,8172,59488,13/04/2020,07:23:50,15,1,11.9,1.0,1.3,1.0,2,1,1.00,CYCLE,S
