DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,6419,59458,28/01/2019,01:37:24,15,0,17.0,1.1,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,6419,59459,28/01/2019,05:30:37,15,1,17.6,1.0,13992.8,13992.9,2,1,1.00,CYCLE,S
IND,208,6419,59459,28/01/2019,05:37:28,15,1,26.4,1.0,411.2,411.0,2,1,1.00,CYCLE,S
IND,208,6419,59459,28/01/2019,05:43:46,15,1,17.2,1.0,377.7,377.6,2,1,1.00,CYCLE,S
IND,208,6419,59459,28/01/2019,05:56:21,15,1,21.9,1.0,754.9,754.7,2,1,1.00,CYCLE,S
IND,208,6419,59458,28/01/2019,05:56:25,15,0,2.9,1.0,15541.3,15541.1,2,1,0.75,CYCLE,N
IND,208,6419,59458,28/01/2019,05:56:25,15,0,2.9,1.0,0.0,0.0,2,1,0.75,CYCLE,N
IND,208,6419,59458,28/01/2019,05:56:25,15,0,2.9,1.0,0.0,0.0,2,1,0.75,CYCLE,N
IND,208,6419,59458,28/01/2019,05:56:25,15,0,2.9,1.0,0.0,0.0,2,1,0.75,CYCLE,N
IND,208,6419,59459,28/01/2019,05:58:01,15,1,21.1,1.0,100.4,100.2,2,1,1.00,CYCLE,S
IND,208,6419,59459,28/01/2019,06:03:45,15,1,12.2,1.0,123.7,117.9,2,1,1.00,CYCLE,S
IND,208,6419,59459,28/01/2019,06:05:56,15,1,18.5,1.0,130.9,130.6,2,1,1.00,CYCLE,S
IND,208,6419,59459,28/01/2019,06:06:00,15,1,27.8,1.0,4.8,4.5,2,1,1.00,CYCLE,S
IND,208,6419,59458,28/01/2019,06:16:10,15,0,20.2,1.1,533.6,528.6,2,1,1.00,CYCLE,N
IND,208,6419,59458,28/01/2019,06:18:35,15,0,2.4,1.0,145.7,145.5,2,1,0.61,CYCLE,N
IND,208,6419,59458,28/01/2019,06:18:35,15,0,2.4,1.0,0.0,0.0,2,1,0.61,CYCLE,N
IND,208,6419,59458,28/01/2019,06:18:35,15,0,2.4,1.0,0.0,0.0,2,1,0.61,CYCLE,N
IND,208,6419,59458,28/01/2019,06:18:35,15,0,2.4,1.0,0.0,0.0,2,1,0.61,CYCLE,N
IND,208,6419,59458,28/01/2019,06:18:35,15,0,2.4,1.0,0.0,0.0,2,1,0.61,CYCLE,N
IND,208,6419,59458,28/01/2019,06:22:25,15,0,3.4,1.0,61.1,60.0,2,1,0.67,CYCLE,N
IND,208,6419,59458,28/01/2019,06:22:25,15,0,3.4,1.0,0.0,0.0,2,1,0.67,CYCLE,N
IND,208,6419,59458,28/01/2019,06:22:25,15,0,3.4,1.0,0.0,0.0,2,1,0.67,CYCLE,N
IND,208,6419,59458,28/01/2019,06:32:14,15,0,12.3,1.0,564.2,559.5,2,1,0.17,CYCLE,N
IND,208,6419,59458,28/01/2019,06:35:10,15,0,25.1,1.0,176.1,175.1,2,1,1.00,CYCLE,N
IND,208,6419,59459,28/01/2019,06:38:59,15,1,5.7,1.0,141.7,139.7,2,1,0.40,CYCLE,S
IND,208,6419,59459,28/01/2019,06:43:49,15,1,20.4,0.9,290.4,289.9,2,1,1.00,CYCLE,S
IND,208,6419,59459,28/01/2019,06:51:15,15,1,3.8,1.0,445.0,444.8,2,1,0.40,CYCLE,S
IND,208,6419,59459,28/01/2019,06:51:34,15,1,16.4,1.0,19.9,19.1,2,1,1.00,CYCLE,S
IND,208,6419,59458,28/01/2019,06:52:38,15,0,24.7,1.1,104.1,99.9,2,1,1.00,CYCLE,N
