DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,31602,59475,30/03/2020,05:44:34,15,0,22.1,1.1,19011.1,19011.1,2,1,1.00,CYCLE,N
IND,208,31602,59476,30/03/2020,05:53:13,15,1,21.1,1.0,2694.3,2694.0,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,05:57:39,15,1,20.0,1.0,266.0,265.9,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,05:57:39,15,1,17.9,1.0,0.9,0.7,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,06:09:07,15,1,16.2,1.0,687.6,687.4,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,06:09:12,15,1,16.5,1.0,5.4,5.2,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,06:22:18,15,1,15.3,1.0,785.3,785.1,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,06:22:20,15,1,20.2,0.8,2.3,2.0,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,06:29:07,15,1,25.0,1.0,406.8,406.6,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,06:29:50,15,1,19.4,1.0,43.3,43.2,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,06:39:45,15,1,17.6,1.0,594.8,594.7,2,1,1.00,CYCLE,S
IND,208,31602,59475,30/03/2020,06:41:08,15,0,11.8,1.0,1671.7,1671.3,2,1,1.00,CYCLE,N
IND,208,31602,59475,30/03/2020,06:41:09,15,0,10.6,0.8,1.0,0.7,2,1,1.00,CYCLE,N
IND,208,31602,59475,30/03/2020,06:43:10,15,0,20.0,1.0,120.2,119.9,2,1,1.00,CYCLE,N
IND,208,31602,59475,30/03/2020,06:43:29,15,0,20.0,1.1,19.2,19.0,2,1,1.00,CYCLE,N
IND,208,31602,59475,30/03/2020,06:50:19,15,0,16.9,1.0,409.8,409.6,2,1,1.00,CYCLE,N
IND,208,31602,59475,30/03/2020,06:50:19,15,0,15.7,1.0,0.7,0.5,2,1,1.00,CYCLE,N
IND,208,31602,59476,30/03/2020,06:53:02,15,1,27.6,0.9,797.4,797.2,2,1,1.00,CYCLE,S
IND,208,31602,59475,30/03/2020,06:59:48,15,0,17.2,1.0,568.9,568.7,2,1,1.00,CYCLE,N
IND,208,31602,59476,30/03/2020,07:03:21,15,1,28.4,0.9,618.9,618.8,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,07:05:06,15,1,2.1,1.0,105.1,104.9,2,1,0.36,CYCLE,S
IND,208,31602,59475,30/03/2020,07:06:11,15,0,25.8,1.0,383.0,382.8,2,1,1.00,CYCLE,N
IND,208,31602,59476,30/03/2020,07:13:30,15,1,29.7,1.0,503.4,501.2,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,07:14:15,15,1,27.3,1.0,45.3,45.1,2,1,1.00,CYCLE,S
IND,208,31602,59475,30/03/2020,07:14:51,15,0,20.7,1.0,520.0,519.9,2,1,1.00,CYCLE,N
IND,208,31602,59475,30/03/2020,07:16:04,15,0,20.6,1.0,72.5,72.3,2,1,1.00,CYCLE,N
IND,208,31602,59475,30/03/2020,07:24:26,15,0,15.9,1.0,502.4,502.3,2,1,1.00,CYCLE,N
IND,208,31602,59476,30/03/2020,07:28:48,15,1,26.7,1.0,873.1,873.0,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,07:34:27,15,1,15.9,0.9,338.4,338.3,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,07:34:29,15,1,16.3,0.9,2.4,2.2,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,07:35:35,15,1,15.9,1.1,66.1,65.9,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,07:35:36,15,1,15.8,1.0,0.6,0.4,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,07:35:36,15,1,16.5,0.9,0.6,0.4,2,1,1.00,CYCLE,S
IND,208,31602,59476,30/03/2020,07:50:02,15,1,28.4,1.0,865.3,865.1,2,1,1.00,CYCLE,S
IND,208,31602,59475,30/03/2020,07:54:54,15,0,22.1,1.1,1828.3,1828.0,2,1,1.00,CYCLE,N
IND,208,31602,59476,30/03/2020,07:57:05,15,1,21.6,0.9,423.2,423.1,2,1,1.00,CYCLE,S
IND,208,31602,59475,30/03/2020,08:03:33,15,0,16.1,1.1,518.8,518.7,2,1,1.00,CYCLE,N
IND,208,31602,59475,30/03/2020,08:03:37,15,0,12.6,1.0,3.9,3.6,2,1,1.00,CYCLE,N
IND,208,31602,59475,30/03/2020,08:03:40,15,0,13.1,0.9,2.6,2.3,2,1,1.00,CYCLE,N
IND,208,31602,59476,30/03/2020,08:10:42,15,1,5.9,1.0,817.1,817.2,2,1,0.67,CYCLE,S
IND,208,31602,59475,30/03/2020,08:12:23,15,0,28.4,1.1,522.9,522.7,2,1,1.00,CYCLE,N
IND,208,31602,59475,30/03/2020,08:13:37,15,0,21.5,1.1,73.9,73.7,2,1,1.00,CYCLE,N
