DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7596,59489,02/02/2015,01:57:58,15,0,17.6,1.0,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,7596,59490,02/02/2015,02:08:56,15,1,21.5,1.0,657.7,657.8,2,1,1.00,CYCLE,W
IND,208,7596,59489,02/02/2015,02:42:03,15,0,18.2,1.0,2644.9,2644.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,02/02/2015,03:09:54,15,0,24.9,1.0,1671.0,1670.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,02/02/2015,04:10:40,15,0,24.0,1.0,3646.0,3645.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,02/02/2015,04:20:24,15,0,29.7,1.0,584.1,583.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,02/02/2015,04:34:42,15,0,24.7,1.0,857.6,857.5,2,1,1.00,CYCLE,E
IND,208,7596,59490,02/02/2015,04:39:16,15,1,22.6,1.0,9020.0,9020.0,2,1,0.80,CYCLE,W
IND,208,7596,59489,02/02/2015,04:42:04,15,0,28.0,1.1,442.7,442.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,02/02/2015,04:43:17,15,0,21.1,1.0,72.4,72.2,2,1,1.00,CYCLE,E
IND,208,7596,59489,02/02/2015,04:43:26,15,0,20.8,1.1,9.0,8.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,02/02/2015,04:49:53,15,0,26.6,1.0,387.5,387.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,02/02/2015,04:52:30,15,0,24.7,1.0,156.6,156.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,02/02/2015,04:53:02,15,0,24.5,1.1,32.4,32.2,2,1,1.00,CYCLE,E
