DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,10486,31906,11/03/2019,00:07:50,15,1,20.2,1.0,112.8,112.5,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,00:25:21,15,1,18.2,1.2,388.0,387.6,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,00:34:14,15,1,20.3,1.0,88.3,88.0,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,01:31:20,15,1,23.6,1.0,1898.9,1898.7,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,02:23:50,15,1,14.6,1.0,894.0,893.7,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,03:04:56,15,1,19.9,1.0,1689.2,1688.9,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,05:23:25,15,1,22.6,1.0,2.4,2.0,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,05:52:25,15,1,18.1,1.1,62.8,62.5,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,06:15:11,15,1,18.0,1.1,929.2,928.9,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,06:25:16,15,1,17.3,1.0,159.4,159.1,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,06:28:59,15,1,17.3,1.0,32.9,32.5,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,06:37:30,15,1,15.8,1.1,170.4,170.1,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,06:48:02,15,1,16.2,1.1,207.1,206.8,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,06:49:33,15,1,14.7,1.1,85.3,85.1,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,07:04:00,15,1,18.5,1.0,177.8,177.5,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,07:09:50,15,1,18.0,1.1,26.3,26.1,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,07:10:52,15,1,13.7,1.0,62.7,62.5,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,07:16:14,15,1,24.6,1.0,321.4,321.1,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,07:20:38,15,1,25.9,1.0,159.8,159.5,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,07:26:37,15,1,18.2,1.0,122.6,122.4,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,07:26:48,15,1,24.6,1.1,10.5,10.3,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,07:47:33,15,1,13.4,1.1,120.2,119.7,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,07:55:11,15,1,18.5,1.0,73.0,72.8,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,08:03:53,15,1,25.3,1.0,50.5,50.1,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,08:06:50,15,1,19.3,1.0,86.0,85.7,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,08:15:27,15,1,27.3,1.0,516.8,516.6,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,08:16:12,15,1,26.8,1.0,35.0,34.7,2,1,1.00,CYCLE,N
IND,208,10486,31906,11/03/2019,08:17:45,15,1,33.0,1.1,21.0,20.7,2,1,1.00,CYCLE,N
