DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,32616,61176,01/02/2019,11:08:00,15,1,20.6,1.0,0.0,0.1,2,1,1.00,CYCLE,S
IND,208,32616,61176,01/02/2019,11:10:22,15,1,15.7,1.0,141.8,141.7,2,1,1.00,CYCLE,S
IND,208,32616,61175,01/02/2019,11:14:28,15,0,19.6,1.1,387.7,387.7,2,1,1.00,CYCLE,N
IND,208,32616,61176,01/02/2019,11:15:40,15,1,19.3,1.1,318.0,317.8,2,1,1.00,CYCLE,S
IND,208,32616,61176,01/02/2019,11:15:53,15,1,23.7,1.1,13.4,13.2,2,1,1.00,CYCLE,S
IND,208,32616,61176,01/02/2019,11:17:42,15,1,18.8,1.0,109.0,108.8,2,1,1.00,CYCLE,S
IND,208,32616,61176,01/02/2019,11:17:43,15,1,19.4,1.0,0.6,0.4,2,1,1.00,CYCLE,S
IND,208,32616,61176,01/02/2019,11:27:03,15,1,18.6,1.0,559.5,559.3,2,1,0.86,CYCLE,S
IND,208,32616,61176,01/02/2019,11:27:03,15,1,18.6,1.0,0.0,0.0,2,1,0.86,CYCLE,S
IND,208,32616,61176,01/02/2019,11:27:03,15,1,18.6,1.0,0.0,0.0,2,1,0.86,CYCLE,S
IND,208,32616,61176,01/02/2019,11:27:05,15,1,19.1,1.1,2.9,2.1,2,1,1.00,CYCLE,S
IND,208,32616,61176,01/02/2019,11:27:06,15,1,19.3,1.1,0.8,0.6,2,1,1.00,CYCLE,S
IND,208,32616,61176,01/02/2019,11:27:12,15,1,19.7,1.0,5.8,5.6,2,1,1.00,CYCLE,S
IND,208,32616,61175,01/02/2019,11:29:07,15,0,22.2,1.1,879.3,879.1,2,1,1.00,CYCLE,N
IND,208,32616,61175,01/02/2019,11:31:02,15,0,19.3,1.1,114.4,114.3,2,1,1.00,CYCLE,N
IND,208,32616,61175,01/02/2019,11:48:32,15,0,24.0,1.0,1050.8,1050.6,2,1,1.00,CYCLE,N
IND,208,32616,61175,01/02/2019,11:49:49,15,0,23.5,1.0,76.9,76.7,2,1,1.00,CYCLE,N
IND,208,32616,61176,01/02/2019,11:51:51,15,1,24.6,1.0,1479.3,1479.1,2,1,1.00,CYCLE,S
IND,208,32616,61175,01/02/2019,11:52:00,15,0,19.8,1.1,131.0,130.8,2,1,1.00,CYCLE,N
IND,208,32616,61175,01/02/2019,11:52:01,15,0,20.7,1.1,0.8,0.6,2,1,1.00,CYCLE,N
IND,208,32616,61176,01/02/2019,12:00:25,15,1,15.5,1.0,513.7,513.6,2,1,1.00,CYCLE,S
IND,208,32616,61176,01/02/2019,12:00:25,15,1,15.5,1.0,0.0,0.0,2,1,1.00,CYCLE,S
IND,208,32616,61175,01/02/2019,12:07:52,15,0,23.3,1.1,951.1,951.0,2,1,1.00,CYCLE,N
IND,208,32616,61175,01/02/2019,12:09:40,15,0,20.7,1.0,108.1,108.0,2,1,1.00,CYCLE,N
IND,208,32616,61175,01/02/2019,12:09:40,15,0,20.7,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,32616,61176,01/02/2019,12:10:34,15,1,23.1,1.1,608.5,607.8,2,1,1.00,CYCLE,S
IND,208,32616,61175,01/02/2019,12:11:12,15,0,17.8,1.0,91.4,91.1,2,1,1.00,CYCLE,N
IND,208,32616,61175,01/02/2019,12:11:12,15,0,18.1,1.1,0.4,0.2,2,1,1.00,CYCLE,N
IND,208,32616,61175,01/02/2019,12:13:20,15,0,20.3,1.0,127.5,127.3,2,1,1.00,CYCLE,N
IND,208,32616,61176,01/02/2019,12:15:15,15,1,21.5,1.0,281.5,281.3,2,1,1.00,CYCLE,S
IND,208,32616,61175,01/02/2019,12:50:40,15,0,19.8,1.0,2239.9,2239.7,2,1,1.00,CYCLE,N
IND,208,32616,61175,01/02/2019,12:50:41,15,0,20.2,1.0,1.0,0.8,2,1,1.00,CYCLE,N
