DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7596,59489,12/01/2015,00:29:37,15,0,27.6,1.0,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,01:27:03,15,0,12.5,1.0,3445.7,3445.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,03:03:46,15,0,30.1,1.0,5803.7,5803.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,03:13:19,15,0,16.1,1.0,573.0,572.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,04:10:41,15,0,24.0,1.0,3441.7,3441.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,04:22:38,15,0,25.0,1.0,716.6,716.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,04:30:08,15,0,31.2,1.0,450.1,450.0,2,1,1.00,CYCLE,E
IND,208,7596,59490,12/01/2015,04:33:37,15,1,16.4,1.0,14640.2,14640.2,2,1,1.00,CYCLE,W
IND,208,7596,59489,12/01/2015,04:39:02,15,0,28.2,1.1,534.4,534.3,2,1,1.00,CYCLE,E
IND,208,7596,59490,12/01/2015,04:40:09,15,1,30.9,1.0,392.1,391.8,2,1,0.67,CYCLE,W
IND,208,7596,59490,12/01/2015,04:40:09,15,1,30.9,1.0,0.0,0.0,2,1,0.67,CYCLE,W
IND,208,7596,59489,12/01/2015,04:41:54,15,0,19.7,1.0,172.2,172.0,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,04:44:20,15,0,27.1,1.1,146.1,145.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,04:45:50,15,0,24.5,1.1,89.9,89.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,04:47:03,15,0,27.7,1.0,72.6,72.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,04:48:12,15,0,25.2,1.0,69.0,68.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,04:52:11,15,0,28.0,1.0,239.3,239.2,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,04:54:46,15,0,22.2,1.1,154.8,154.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,04:57:26,15,0,27.4,1.0,159.6,159.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:01:53,15,0,26.9,1.0,267.2,267.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:02:05,15,0,22.7,1.1,12.2,12.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:03:29,15,0,10.3,1.0,83.8,83.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:03:45,15,0,23.2,1.1,15.7,15.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:04:53,15,0,23.7,1.0,68.6,68.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:07:26,15,0,28.9,1.0,152.7,152.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:09:24,15,0,24.1,1.0,118.1,118.0,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:09:39,15,0,24.2,1.1,14.7,14.6,2,1,1.00,CYCLE,E
IND,208,7596,59490,12/01/2015,05:13:35,15,1,30.0,1.1,2005.9,2005.7,2,1,1.00,CYCLE,W
IND,208,7596,59489,12/01/2015,05:15:59,15,0,26.0,0.9,380.5,380.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:17:52,15,0,25.6,1.0,112.3,112.2,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:20:11,15,0,26.6,1.0,139.9,139.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:21:23,15,0,32.2,1.0,71.0,70.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:22:08,15,0,25.7,1.0,45.9,45.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:22:16,15,0,22.2,1.0,8.0,7.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:23:51,15,0,21.3,1.0,94.0,93.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:25:03,15,0,29.3,1.0,72.5,72.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:25:41,15,0,23.4,1.0,38.5,38.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:26:41,15,0,31.0,1.0,60.1,59.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:27:48,15,0,23.7,1.0,67.0,66.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:28:43,15,0,24.1,1.0,54.4,54.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:30:04,15,0,29.0,1.1,80.8,80.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:31:08,15,0,26.8,1.0,64.1,63.9,2,1,1.00,CYCLE,E
IND,208,7596,59490,12/01/2015,05:32:07,15,1,37.9,1.0,1111.4,1111.3,2,1,1.00,CYCLE,W
IND,208,7596,59489,12/01/2015,05:32:11,15,0,26.4,1.0,63.2,63.0,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:32:13,15,0,25.4,1.0,1.8,1.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:32:54,15,0,22.7,1.0,41.2,41.0,2,1,1.00,CYCLE,E
IND,208,7596,59489,12/01/2015,05:33:41,15,0,23.2,1.0,46.7,46.5,2,1,1.00,CYCLE,E
