DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8184,59469,15/07/2019,00:51:03,15,0,28.1,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,8184,59470,15/07/2019,04:54:23,15,1,26.4,1.1,14600.5,14600.5,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,05:12:30,15,1,30.1,1.0,1086.9,1086.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,05:23:53,15,1,31.1,1.0,682.8,682.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,05:25:44,15,1,30.3,1.1,110.9,110.8,2,1,1.00,CYCLE,S
IND,208,8184,59469,15/07/2019,05:45:31,15,0,17.8,1.0,17668.8,17668.6,2,1,1.00,CYCLE,N
IND,208,8184,59470,15/07/2019,05:45:52,15,1,30.1,1.0,1207.9,1207.8,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,05:45:53,15,1,30.7,1.1,1.0,0.9,2,1,1.00,CYCLE,S
IND,208,8184,59469,15/07/2019,05:57:22,15,0,17.1,1.0,710.8,710.6,2,1,1.00,CYCLE,N
IND,208,8184,59470,15/07/2019,05:59:11,15,1,25.1,1.1,711.3,711.1,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:03:33,15,1,26.0,1.1,261.7,261.5,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:04:06,15,1,29.1,1.0,33.4,33.3,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:10:16,15,1,19.4,1.1,370.0,369.9,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:10:22,15,1,28.7,1.1,5.5,5.3,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:10:33,15,1,31.1,1.0,11.6,11.5,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:10:36,15,1,29.7,1.1,2.8,2.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:11:56,15,1,28.5,1.1,79.6,79.4,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:15:13,15,1,26.4,1.1,197.4,197.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:16:11,15,1,29.3,1.0,57.9,57.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:16:28,15,1,31.7,1.1,17.6,17.5,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:17:37,15,1,29.6,1.0,68.6,68.5,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:18:40,15,1,24.7,1.1,63.0,62.9,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:18:57,15,1,27.7,1.0,16.9,16.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:19:17,15,1,23.1,1.0,20.1,19.9,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:20:01,15,1,28.6,1.0,44.2,44.1,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:20:08,15,1,26.6,1.0,6.3,6.2,2,1,1.00,CYCLE,S
IND,208,8184,59469,15/07/2019,06:21:50,15,0,21.2,1.1,342.9,342.9,2,1,1.00,CYCLE,N
IND,208,8184,59470,15/07/2019,06:23:17,15,1,30.2,1.0,189.0,188.8,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:23:58,15,1,23.1,1.0,41.2,41.1,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:25:08,15,1,30.9,1.0,70.2,70.0,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:25:57,15,1,26.6,1.1,49.1,49.0,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:26:20,15,1,31.4,1.1,22.7,22.5,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:28:10,15,1,25.9,1.1,110.1,110.0,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:28:24,15,1,18.5,1.0,13.7,13.5,2,1,1.00,CYCLE,S
IND,208,8184,59469,15/07/2019,06:29:33,15,0,18.9,1.0,463.8,463.6,2,1,1.00,CYCLE,N
IND,208,8184,59470,15/07/2019,06:29:57,15,1,26.5,1.1,93.8,93.6,2,1,1.00,CYCLE,S
IND,208,8184,59469,15/07/2019,06:31:07,15,0,16.3,1.1,93.5,93.3,2,1,1.00,CYCLE,N
IND,208,8184,59469,15/07/2019,06:31:08,15,0,20.6,1.0,1.4,1.2,2,1,1.00,CYCLE,N
IND,208,8184,59470,15/07/2019,06:32:34,15,1,16.6,1.1,156.6,156.5,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:33:20,15,1,22.9,1.1,46.3,46.1,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:33:38,15,1,27.1,1.1,17.6,17.4,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:33:46,15,1,32.0,1.1,8.2,8.1,2,1,1.00,CYCLE,S
IND,208,8184,59469,15/07/2019,06:34:45,15,0,21.2,1.1,216.9,216.7,2,1,1.00,CYCLE,N
IND,208,8184,59470,15/07/2019,06:35:01,15,1,31.2,1.1,74.3,74.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:37:52,15,1,34.3,1.0,171.1,171.0,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:38:45,15,1,24.0,1.1,53.5,53.4,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:40:43,15,1,27.6,1.1,117.4,117.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:41:06,15,1,28.4,1.1,23.5,23.4,2,1,1.00,CYCLE,S
IND,208,8184,59469,15/07/2019,06:41:18,15,0,19.3,1.1,392.4,392.2,2,1,1.00,CYCLE,N
IND,208,8184,59469,15/07/2019,06:41:35,15,0,12.8,1.0,17.5,17.3,2,1,1.00,CYCLE,N
IND,208,8184,59470,15/07/2019,06:42:37,15,1,28.0,1.1,50.3,50.1,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:43:04,15,1,15.6,1.1,27.6,27.5,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:44:29,15,1,29.5,1.0,84.7,84.4,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:44:44,15,1,31.9,1.1,14.8,14.6,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:44:55,15,1,29.7,1.0,11.3,11.1,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:45:29,15,1,23.4,1.0,33.8,33.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:46:00,15,1,23.8,1.0,30.5,30.4,2,1,1.00,CYCLE,S
IND,208,8184,59469,15/07/2019,06:46:07,15,0,11.6,1.0,271.7,271.4,2,1,1.00,CYCLE,N
IND,208,8184,59470,15/07/2019,06:47:03,15,1,31.0,1.1,63.0,62.9,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:47:44,15,1,33.5,1.0,41.8,41.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:47:56,15,1,26.9,1.1,11.8,11.7,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:48:32,15,1,27.3,1.0,35.8,35.6,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:50:01,15,1,22.6,1.0,89.5,89.4,2,1,1.00,CYCLE,S
IND,208,8184,59469,15/07/2019,06:51:31,15,0,9.0,1.0,324.3,324.0,2,1,1.00,CYCLE,N
IND,208,8184,59470,15/07/2019,06:51:45,15,1,22.8,1.1,103.3,103.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:52:13,15,1,28.8,1.1,28.3,28.2,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:53:17,15,1,35.5,1.0,64.2,64.0,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:53:22,15,1,27.8,1.1,4.7,4.6,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:53:25,15,1,30.0,1.0,3.5,3.3,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:54:05,15,1,30.3,1.1,39.1,39.0,2,1,1.00,CYCLE,S
IND,208,8184,59470,15/07/2019,06:54:26,15,1,29.2,1.0,21.4,21.2,2,1,1.00,CYCLE,S
