DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,32493,60963,01/07/2019,01:19:17,15,1,13.7,1.1,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,32493,60963,01/07/2019,04:13:51,15,1,12.1,1.1,10474.5,10474.2,2,1,1.00,CYCLE,N
IND,208,32493,61168,01/07/2019,05:05:08,15,2,34.4,1.0,12826.7,12826.4,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,05:18:22,15,2,21.8,1.1,794.3,794.2,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,05:21:02,15,2,33.0,1.2,160.5,160.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,05:28:52,15,2,30.1,1.1,469.6,469.5,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,05:30:46,15,2,23.6,1.1,114.2,114.0,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,05:34:05,15,2,27.1,1.1,199.1,198.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,05:40:18,15,2,23.3,1.0,372.9,372.8,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,05:40:23,15,2,20.0,1.0,5.1,4.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,05:41:01,15,2,22.3,1.1,37.8,37.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,05:45:55,15,2,26.1,1.0,293.8,293.6,2,1,1.00,CYCLE,S
IND,208,32493,60963,01/07/2019,05:54:35,15,1,23.7,1.0,6043.8,6043.5,2,1,1.00,CYCLE,N
IND,208,32493,61168,01/07/2019,05:57:59,15,2,4.5,1.0,724.6,724.4,2,1,0.94,CYCLE,S
IND,208,32493,61168,01/07/2019,05:57:59,15,2,4.5,1.0,0.0,0.0,2,1,0.94,CYCLE,S
IND,208,32493,60963,01/07/2019,05:58:25,15,1,24.4,1.0,230.0,229.9,2,1,1.00,CYCLE,N
IND,208,32493,61168,01/07/2019,05:58:34,15,2,23.0,1.0,34.3,31.7,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:02:29,15,2,26.0,1.1,235.6,235.4,2,1,1.00,CYCLE,S
IND,208,32493,60963,01/07/2019,06:02:44,15,1,20.0,1.0,93.9,92.8,2,1,1.00,CYCLE,N
IND,208,32493,61168,01/07/2019,06:04:55,15,2,24.3,1.1,145.9,145.8,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:07:19,15,2,24.0,1.1,144.0,143.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:10:15,15,2,22.4,1.0,175.4,175.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:13:00,15,0,3.9,0.5,17623.5,17623.8,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:14:14,15,2,21.7,1.0,239.8,239.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:17:04,15,2,22.6,1.1,169.8,169.7,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:17:06,15,2,22.1,1.0,2.0,1.8,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:22:12,15,2,25.9,1.1,305.5,305.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:22:21,15,2,25.0,1.1,9.2,9.0,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:23:59,15,2,31.9,1.1,97.8,97.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:26:54,15,2,26.6,1.1,175.7,175.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:26:58,15,2,20.5,1.0,4.1,4.0,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:27:42,15,2,18.8,1.1,43.9,43.7,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:27:44,15,2,18.8,1.2,1.8,1.6,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:28:32,15,2,18.5,1.1,47.6,47.4,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:29:26,15,2,17.5,1.0,54.0,53.7,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:32:03,15,2,25.1,1.0,157.1,156.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:32:11,15,2,32.3,1.0,8.0,7.8,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:32:16,15,2,27.8,1.1,5.1,4.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:32:52,15,2,22.7,1.1,36.7,36.5,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:35:41,15,2,19.6,1.1,168.1,167.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:36:19,15,2,22.4,1.0,38.4,38.2,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:37:39,15,2,27.8,1.0,79.6,79.5,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:40:34,15,2,22.3,1.0,175.8,175.7,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:40:44,15,2,31.3,1.1,9.4,9.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:44:15,15,2,18.9,1.0,210.9,210.8,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:44:57,15,2,19.8,1.1,41.9,41.7,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:46:24,15,2,21.1,1.1,87.1,86.9,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:46:38,15,2,24.8,1.1,14.4,14.2,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:51:05,15,2,16.7,1.1,266.4,266.3,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:51:34,15,2,14.6,1.1,29.4,29.2,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:51:54,15,2,28.2,1.0,19.7,19.4,2,1,1.00,CYCLE,S
IND,208,32493,60963,01/07/2019,06:52:18,15,1,25.3,1.0,2974.4,2974.2,2,1,1.00,CYCLE,N
IND,208,32493,61168,01/07/2019,06:53:34,15,2,26.9,1.0,100.5,100.4,2,1,1.00,CYCLE,S
IND,208,32493,61168,01/07/2019,06:54:21,15,2,24.3,1.1,46.8,46.6,2,1,1.00,CYCLE,S
