DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7596,59490,01/07/2019,00:17:58,15,1,17.2,1.0,0.0,0.1,2,1,1.00,CYCLE,W
IND,208,7596,59489,01/07/2019,00:45:41,15,0,21.2,1.0,1662.5,1662.5,2,1,1.00,CYCLE,E
IND,208,7596,59490,01/07/2019,04:22:53,15,1,27.4,1.2,14694.4,14694.1,2,1,1.00,CYCLE,W
IND,208,7596,59490,01/07/2019,04:23:46,15,1,21.4,1.1,53.4,53.3,2,1,1.00,CYCLE,W
IND,208,7596,59489,01/07/2019,04:28:43,15,0,24.8,1.0,13382.3,13382.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,05:03:38,15,0,20.7,1.0,2095.2,2095.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,05:04:36,15,0,27.9,1.0,58.0,57.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,05:13:54,15,0,25.9,1.0,557.7,557.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,05:15:44,15,0,27.6,1.1,110.0,109.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,05:19:04,15,0,20.0,1.0,199.7,199.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,05:20:01,15,0,21.8,0.9,57.0,56.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,05:37:46,15,0,20.4,1.0,1065.1,1065.0,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,05:39:45,15,0,22.6,0.9,119.1,118.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,05:46:57,15,0,22.6,1.0,431.8,431.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,05:48:00,15,0,23.3,1.1,63.6,63.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,05:48:49,15,0,23.1,1.0,49.1,48.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,05:54:57,15,0,23.7,1.0,368.1,368.0,2,1,1.00,CYCLE,E
IND,208,7596,59490,01/07/2019,05:57:31,15,1,12.9,1.0,5624.9,5624.8,2,1,1.00,CYCLE,W
IND,208,7596,59489,01/07/2019,05:58:04,15,0,19.4,1.1,187.0,186.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:02:16,15,0,22.5,1.1,251.7,251.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:07:29,15,0,20.1,1.0,313.3,313.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:09:40,15,0,22.0,1.1,130.6,130.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:15:37,15,0,25.5,1.0,357.1,356.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:17:39,15,0,23.6,1.1,121.4,121.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:20:03,15,0,22.3,1.0,144.2,144.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:20:38,15,0,26.4,1.0,35.6,35.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:20:40,15,0,26.7,1.0,1.1,0.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:20:42,15,0,25.0,1.0,2.6,2.5,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:22:07,15,0,24.2,1.0,84.8,84.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:22:14,15,0,22.2,1.1,6.5,6.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:25:15,15,0,19.1,1.1,181.5,181.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:26:30,15,0,18.2,1.1,74.5,74.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:27:44,15,0,25.6,1.0,74.8,74.6,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:29:15,15,0,24.1,1.0,90.2,90.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:32:39,15,0,27.4,1.0,204.1,203.9,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:32:48,15,0,16.8,1.1,8.8,8.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:34:05,15,0,17.1,1.1,77.6,77.3,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:34:10,15,0,23.4,1.1,5.4,5.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:34:11,15,0,24.1,1.1,0.9,0.7,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:35:01,15,0,29.3,1.0,49.6,49.4,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:35:04,15,0,23.4,0.9,2.9,2.8,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:40:11,15,0,22.8,1.0,307.2,307.1,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:41:43,15,0,23.1,1.1,92.2,92.0,2,1,1.00,CYCLE,E
IND,208,7596,59489,01/07/2019,06:41:45,15,0,32.3,1.0,1.6,1.5,2,1,1.00,CYCLE,E
