DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,8180,59448,01/07/2019,01:10:24,15,0,15.6,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,8180,59449,01/07/2019,05:27:02,15,1,17.4,1.0,15398.5,15398.6,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,05:29:50,15,1,25.3,1.0,168.0,167.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,05:31:20,15,1,20.6,1.0,90.1,90.0,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,05:44:55,15,1,25.2,1.0,815.3,815.1,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,05:49:08,15,1,20.9,1.1,253.0,252.9,2,1,1.00,CYCLE,S
IND,208,8180,59448,01/07/2019,05:55:38,15,0,19.3,1.0,17114.7,17114.5,2,1,1.00,CYCLE,N
IND,208,8180,59449,01/07/2019,05:59:11,15,1,18.3,1.1,602.9,602.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:14:30,15,1,20.4,1.0,919.2,919.0,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:15:23,15,1,17.8,1.0,52.0,51.9,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:24:44,15,1,11.7,1.0,561.1,560.9,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:27:22,15,1,27.5,1.0,158.8,158.5,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:29:26,15,1,17.8,1.0,123.9,123.8,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:31:36,15,1,20.1,1.0,129.9,129.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:33:13,15,1,16.7,1.1,96.4,96.2,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:33:23,15,1,19.5,1.0,10.9,10.6,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:34:28,15,1,27.3,1.0,64.8,64.5,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:36:35,15,1,23.3,1.1,127.3,127.1,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:42:00,15,1,20.7,1.0,324.9,324.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:42:03,15,1,19.5,1.1,2.6,2.5,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:43:52,15,1,17.1,1.1,108.6,108.4,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:44:48,15,1,18.6,1.0,56.4,56.1,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:44:51,15,1,22.9,1.0,3.1,2.9,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:44:57,15,1,14.4,1.1,6.0,5.9,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:45:33,15,1,18.3,1.0,35.8,35.5,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:45:51,15,1,20.7,1.0,18.6,18.4,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:45:54,15,1,21.5,1.1,2.9,2.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:46:40,15,1,18.2,1.0,45.3,45.1,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:47:14,15,1,19.4,1.1,34.5,34.3,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:49:41,15,1,20.6,1.0,147.3,147.1,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:49:42,15,1,21.7,1.0,1.1,0.9,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:52:16,15,1,23.3,1.1,153.6,153.4,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:52:57,15,1,35.2,1.0,40.8,40.6,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:53:02,15,1,26.8,1.1,5.5,5.4,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,06:54:12,15,1,18.6,1.0,69.9,69.8,2,1,1.00,CYCLE,S
IND,208,8180,59448,01/07/2019,06:55:01,15,0,12.9,1.1,3562.8,3562.6,2,1,1.00,CYCLE,N
IND,208,8180,59448,01/07/2019,06:55:23,15,0,21.4,1.0,22.0,21.7,2,1,1.00,CYCLE,N
IND,208,8180,59449,01/07/2019,06:55:51,15,1,20.2,1.0,98.4,98.2,2,1,1.00,CYCLE,S
IND,208,8180,59448,01/07/2019,06:58:35,15,0,14.6,1.0,192.3,192.1,2,1,1.00,CYCLE,N
IND,208,8180,59449,01/07/2019,07:00:35,15,1,18.5,1.1,284.9,284.8,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:00:39,15,1,18.0,1.0,3.2,3.0,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:00:43,15,1,22.7,1.0,4.2,4.0,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:04:08,15,1,17.7,1.0,204.9,204.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:04:11,15,1,17.0,1.0,3.6,3.4,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:04:55,15,1,16.2,1.1,43.9,43.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:05:34,15,1,20.0,1.1,38.9,38.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:05:35,15,1,22.0,1.0,0.8,0.6,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:07:08,15,1,28.4,1.1,92.8,92.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:08:34,15,1,24.1,1.0,86.5,86.3,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:08:38,15,1,15.0,1.0,3.9,3.8,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:09:15,15,1,27.8,1.0,37.0,36.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:09:29,15,1,27.2,1.0,14.1,13.9,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:12:33,15,1,22.5,1.1,183.6,183.5,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:13:28,15,1,18.1,1.0,55.1,54.9,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:14:49,15,1,21.8,1.0,80.7,80.5,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:15:33,15,1,21.1,1.0,1.5,1.5,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:16:29,15,1,16.5,1.1,55.5,55.4,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:18:33,15,1,18.4,1.0,124.4,124.1,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:21:09,15,1,26.8,1.0,155.9,155.6,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:21:16,15,1,23.4,1.0,7.2,7.0,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:23:53,15,1,20.5,1.0,157.0,156.8,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:23:55,15,1,19.1,1.1,2.5,2.3,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:24:00,15,1,19.5,1.1,4.9,4.7,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:24:04,15,1,20.5,1.1,4.0,3.8,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:24:52,15,1,23.8,1.1,47.2,47.0,2,1,1.00,CYCLE,S
IND,208,8180,59449,01/07/2019,07:24:58,15,1,22.9,1.0,6.7,6.5,2,1,1.00,CYCLE,S
