DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,32612,61171,04/06/2019,11:06:28,15,0,22.8,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,11:25:24,15,0,16.5,1.0,1135.9,1135.7,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,11:35:04,15,1,22.9,1.0,1716.6,1716.7,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,11:44:25,15,0,4.9,0.9,1141.5,1141.3,2,1,0.80,CYCLE,N
IND,208,32612,61171,04/06/2019,11:53:20,15,0,16.3,1.2,534.8,534.4,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,11:55:46,15,0,23.5,1.1,146.0,145.8,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,11:58:47,15,0,19.3,1.0,180.8,180.6,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,11:58:47,15,0,19.3,1.0,0.0,0.0,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,12:00:00,15,0,18.9,1.0,73.7,73.5,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,12:05:06,15,1,18.2,1.1,1802.0,1801.9,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,12:14:07,15,1,15.2,1.1,540.3,540.1,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,12:17:29,15,0,24.3,1.0,1048.5,1048.3,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,12:17:31,15,1,17.3,1.0,66.9,65.7,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,12:34:02,15,1,14.9,1.0,990.9,990.7,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,12:34:03,15,1,15.5,1.0,1.6,1.3,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,12:44:15,15,1,17.9,1.1,611.9,611.6,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,12:47:58,15,0,16.7,1.1,1828.7,1828.6,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,12:48:17,15,0,22.9,1.0,19.8,19.5,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,12:53:25,15,1,15.6,1.0,550.1,549.9,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,12:54:11,15,1,19.5,0.9,45.6,45.3,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,12:54:13,15,1,20.5,1.0,2.4,2.2,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,12:56:51,15,1,13.0,1.0,158.0,157.9,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,12:57:29,15,0,19.6,1.1,551.3,551.1,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,13:13:33,15,0,17.4,1.0,964.4,964.2,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,13:16:24,15,1,14.8,1.0,751.4,751.2,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,13:16:45,15,0,20.9,1.0,192.0,191.8,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,13:20:59,15,0,23.5,1.0,254.1,253.9,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,13:21:00,15,0,25.3,1.0,0.8,0.6,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,13:28:18,15,1,17.8,1.0,713.8,713.5,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,13:42:32,15,1,18.3,1.1,854.3,854.1,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,13:53:48,15,0,22.9,1.1,1968.6,1968.5,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,13:54:30,15,1,23.7,1.1,717.5,717.3,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,13:55:51,15,0,18.7,1.0,122.4,122.2,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,13:55:59,15,0,19.5,1.0,7.7,7.5,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,14:10:48,15,0,15.2,1.0,49.5,48.9,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,14:10:49,15,0,15.3,1.0,1.1,0.9,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,14:20:45,15,0,19.6,1.0,595.8,595.6,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,14:23:24,15,0,21.7,1.0,158.7,158.5,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,14:31:35,15,1,18.9,1.0,67.2,66.3,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,14:37:00,15,1,19.5,1.0,324.7,324.5,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,14:40:30,15,0,20.3,1.0,1026.3,1026.2,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,14:56:52,15,1,20.2,1.1,1191.7,1191.5,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,14:56:57,15,1,18.1,1.0,4.9,4.8,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,15:20:09,15,0,17.9,1.1,2378.8,2378.6,2,1,1.00,CYCLE,N
IND,208,32612,61171,04/06/2019,15:27:30,15,0,19.5,1.1,441.3,441.1,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,15:30:18,15,1,19.1,1.1,2001.6,2001.4,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,15:32:59,15,0,22.9,1.1,328.3,328.1,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,15:35:11,15,1,12.3,1.0,292.8,292.6,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,15:36:07,15,0,22.2,1.0,188.3,188.2,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,15:38:20,15,1,25.1,1.0,188.7,188.3,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,15:38:39,15,1,24.0,1.0,18.9,18.8,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,15:40:08,15,0,22.3,1.0,240.7,240.5,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,15:41:33,15,1,18.9,1.1,174.7,174.6,2,1,1.00,CYCLE,S
IND,208,32612,61171,04/06/2019,15:46:45,15,0,18.5,1.1,397.6,397.4,2,1,1.00,CYCLE,N
IND,208,32612,61172,04/06/2019,15:55:10,15,1,17.5,1.1,817.2,817.0,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,15:58:06,15,1,19.2,1.1,175.6,175.4,2,1,1.00,CYCLE,S
IND,208,32612,61172,04/06/2019,16:00:01,15,1,21.9,1.1,114.9,114.7,2,1,1.00,CYCLE,S
