DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,208,7588,59450,01/07/2019,00:11:07,15,0,20.9,1.1,0.0,0.0,2,1,1.00,CYCLE,E
IND,208,7588,59451,01/07/2019,01:12:21,15,1,20.7,1.0,3673.8,3673.9,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,02:05:06,15,1,25.0,1.0,3165.3,3165.2,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,03:48:54,15,1,15.6,1.0,6228.3,6228.2,2,1,1.00,CYCLE,W
IND,208,7588,59450,01/07/2019,05:32:52,15,0,24.2,1.0,19305.6,19305.4,2,1,1.00,CYCLE,E
IND,208,7588,59450,01/07/2019,05:39:48,15,0,23.1,1.0,415.4,415.2,2,1,1.00,CYCLE,E
IND,208,7588,59450,01/07/2019,05:48:08,15,0,24.5,1.0,500.2,500.0,2,1,1.00,CYCLE,E
IND,208,7588,59451,01/07/2019,05:50:59,15,1,17.6,1.1,7324.5,7324.3,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,05:55:50,15,1,17.2,1.1,291.2,291.0,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,05:57:38,15,1,23.9,1.0,107.7,107.5,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,05:58:00,15,1,18.3,1.0,22.1,22.0,2,1,1.00,CYCLE,W
IND,208,7588,59450,01/07/2019,06:01:00,15,0,20.7,1.1,771.9,771.8,2,1,1.00,CYCLE,E
IND,208,7588,59450,01/07/2019,06:07:33,15,0,19.9,1.1,393.3,393.1,2,1,1.00,CYCLE,E
IND,208,7588,59451,01/07/2019,06:08:35,15,1,25.9,1.0,634.9,634.7,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:09:29,15,1,22.4,1.1,54.2,54.0,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:09:53,15,1,24.6,1.1,24.2,24.0,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:11:33,15,1,19.8,1.0,99.8,99.7,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:15:23,15,1,24.9,1.0,229.8,229.6,2,1,1.00,CYCLE,W
IND,208,7588,59450,01/07/2019,06:17:12,15,0,27.6,1.0,578.7,578.5,2,1,1.00,CYCLE,E
IND,208,7588,59451,01/07/2019,06:19:40,15,1,25.5,1.0,257.3,257.2,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:21:46,15,1,19.4,1.1,125.7,125.5,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:24:03,15,1,19.6,1.1,137.2,137.0,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:24:04,15,1,19.9,1.0,1.2,1.0,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:25:21,15,1,20.2,1.1,76.9,76.7,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:27:17,15,1,18.2,1.1,116.3,116.1,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:28:23,15,1,27.9,1.0,65.1,64.8,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:28:24,15,1,28.2,1.0,1.3,1.2,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:28:38,15,1,25.6,1.0,14.5,14.4,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:30:41,15,1,20.4,1.0,122.3,122.2,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:31:52,15,1,13.7,1.1,71.5,71.4,2,1,1.00,CYCLE,W
IND,208,7588,59450,01/07/2019,06:33:04,15,0,29.4,1.0,952.5,952.3,2,1,1.00,CYCLE,E
IND,208,7588,59451,01/07/2019,06:35:01,15,1,20.1,1.1,189.1,188.8,2,1,1.00,CYCLE,W
IND,208,7588,59450,01/07/2019,06:35:04,15,0,21.6,1.1,119.2,119.1,2,1,1.00,CYCLE,E
IND,208,7588,59451,01/07/2019,06:35:13,15,1,31.1,1.1,11.4,11.2,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:35:29,15,1,17.0,1.0,16.3,16.2,2,1,1.00,CYCLE,W
IND,208,7588,59450,01/07/2019,06:35:55,15,0,23.4,1.0,51.0,50.9,2,1,1.00,CYCLE,E
IND,208,7588,59451,01/07/2019,06:36:33,15,1,13.3,1.0,64.1,63.9,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:37:33,15,1,19.3,1.1,59.5,59.2,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:40:08,15,1,17.5,1.0,155.0,154.8,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:40:33,15,1,21.6,1.0,25.6,25.4,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:41:19,15,1,19.6,1.1,45.4,45.3,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:42:04,15,1,22.0,1.1,45.5,45.3,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:42:35,15,1,17.4,1.1,31.3,31.1,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:43:04,15,1,26.4,1.0,28.8,28.6,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:43:18,15,1,21.4,1.0,14.2,14.0,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:43:27,15,1,22.4,1.0,8.1,7.9,2,1,1.00,CYCLE,W
IND,208,7588,59450,01/07/2019,06:43:45,15,0,24.0,1.1,470.7,470.6,2,1,1.00,CYCLE,E
IND,208,7588,59451,01/07/2019,06:44:35,15,1,20.2,1.0,68.8,68.7,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:44:48,15,1,12.0,1.1,12.8,12.7,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:45:58,15,1,22.5,1.1,69.7,69.3,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:46:10,15,1,22.1,1.1,12.0,11.8,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:46:13,15,1,20.0,1.0,2.9,2.7,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:48:59,15,1,15.1,0.7,166.5,166.4,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:49:09,15,1,21.9,1.0,9.9,9.8,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:50:02,15,1,28.5,1.0,52.9,52.8,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:50:03,15,1,26.7,1.0,0.8,0.7,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:50:20,15,1,24.0,1.1,16.6,16.4,2,1,1.00,CYCLE,W
IND,208,7588,59451,01/07/2019,06:51:55,15,1,18.8,1.0,95.8,95.6,2,1,1.00,CYCLE,W
